audio_path,transcript,lang,lang_code,gender,age,country,accent
/home/mila/c/chris.emezue/scratch/afr/data/sJajCxGDn9i8BIjht2TWPzXdBTNZ3yd4/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/sKWJtaA5YCWnZ2KSVziIphuYIuX0ovDm/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sLE7TGDSBCI0LEPxq7dQtnbs6nxon6yN/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sNMOL3iFhuuKg61dl4CMgryLh8HHVxpQ/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sOyaax6X3PYSsQcBPH56gjCJT0eiz7qL/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sRUwpnfP410nX9Tipi8lVprHBzZv0mPR/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/sSc5iD7nSMuF5i4YsOHT9v28vxnrKtnd/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/sT1NOVNvXC1A3siGNfmgNXU0iK8vk9AG/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/sUkLKDhfJitoMPzNOiHTYXSVZwTJsgGp/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/sVHmuHGo8ldixJa9xbKkpwOkmnp0HYPE/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sVzuy1pnOpPXFY6l35IXYDyBK1cYCpyk/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sXNzhArKt85rOdClcFtGsXtu22mWZWXq/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sZ1uYT0Hr0fq2XhGZekVUITM9yGdCEZN/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/sbwkifwSXydDyGnA4BYtvlqQ8SpI9bwj/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sdGRlJIXst9v3sZGpFyNfcvRXhzRigwW/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/sfhYhrrPyXn9S0eZQw89nffb1zQRGzBt/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sfpIhSpV6w5fStwTKhR9BUmICnRenNaM/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/sgW20FcqWMExAquX5tbIRzmCQnQMRjsK/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/shJ9tE0oZAGSuvfGnSOiINTQxD9J7DlJ/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/slaf4g1HPGPdeycdAwMcYGEzkUZzkRSk/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/sm7LIfDVE2nmCz4kBIYARRDC5pKxKVva/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/smjX0EedckOvlNjJZCVGPNqfl5drJLLo/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/sno6ex5bRLpjDQAkL13tOKonJzs36KnO/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/sooqkVp2Cy8K1ORnMO7opzDtwzzC51Fj/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/spLDAxDn3VY61eeUoDCBDQUKgIwTX7XR/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/speEWGNtKSnIjTdl3UcKWWpYRItN7f5s/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/srzhhG5G65j2CCAhbmwQArpnWH4EgZp4/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/svvjdrxKZJsPaNK7lbchRFUVZ5Et3NOh/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwambo
/home/mila/c/chris.emezue/scratch/afr/data/syzL3uxYYLRtWfMmJ3iTV7rbDcbMBN0U/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/szil8nZ4wT2Bglb0XlWvSONOj494N60s/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/t1c7qx8jLrzEGAl4B70tkjA1ghRZu4Zo/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/t6gA4HvPc9slJQxZ2HvVJo7WnrunmzAN/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/t9lJPkKaNJAIuByNC6jDAWU1we89ybFE/audio.wav,0,oshiwambo,kua,Female,25.0,,
/home/mila/c/chris.emezue/scratch/afr/data/t9p5LmO5y0CG70oSpdlSKsG7Lj4IVuwt/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tF9JM6ZXplyJGI8gdat1jCWF0gArFGxh/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tL88wtWOZNZD7LH5ciRJ4tJnBYy9LYZB/audio.wav,0,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/tMUQGH98kJp2LrTzubuOi1XyqdUSGlHz/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tOcNDTw7lIBYKUs5hXOUfaT8FN7HLOEH/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tTUm15ustCfHr5HliuA7gY8OZN22oXLA/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tWZiwrD17BMvgW2W8nTwWTZuQU09bL6j/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tXEoxzUB7Knfhd6Dw2biFxWb9asg0gVi/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/tbujjJ0h6FG3IX0BnMpe9Rz5SwCuY6d6/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/teJijP7YxGZ22BHCGsD3lb5OlX6vnpOb/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/teOnrWdTGvSDiKYlOuED5njdwrcvHfRp/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/tfX2ETOVruomYjD5feSwep7M4CIR73Ou/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/tgJZFUqInr0OpXexNoEorKng96UcSMGh/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/thMDr5wIBIivmDTu9tcPEzVVGQnQy5HR/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/tmffF1mer1sYOWjH998AELh3I6SZVj5B/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tne7xxbEG7PxCiC2Mbm0vJfaraMERTTo/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/tovfcsG5D413VsL5UbbPJQcuo4nuwwqM/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tr5WcCUvowp5eTAn9RwEAbZKskCoUoML/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/trP5nCG9F8ltEgwOaeSMBTIicYZVwKox/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwanyama
/home/mila/c/chris.emezue/scratch/afr/data/tsIc3AUGslQcz43IheOiMG1xzRj2KPGw/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tuyfPkmcS6NN5J6eYxBENrAaxGhiIc0s/audio.wav,2,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/tvVl7HEZAXPuZ1FAcMFIaetbblxAEiJw/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/tyq41nKR1QSLADH4zJmiYPF75LnQVxss/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/tzMiFEnQDeoU4o5r9BrvpOgaOQYwVGmU/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u2FrkPeucGlQ3E4872Cr2QQEzmnmi0g2/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u3sR6AeCX4E9l3hAUBDpfgHfAKS9asB5/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/u5BMvirpnNkH786qmxzB94w8SuRRZofV/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/u5oSkkeJ1aKq8wMK1juajLTVcvu63G9n/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u5xzqLzbWrgyYZ8wOpHMbIDj5lDhmn72/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u6duZ7YWYRbgWPo0r7K10pszlOcAPJLt/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u78xGOh7GnlsnZ2MtHhYHzVqfCDOU8wr/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u9FfjVFECppio5B1fCtLCdSj5OXeykej/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/u9zcSR7kFZmzNyjKJabf72JvFMrBkzzC/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uAZ8xpitC86arbydDceJJoS95AdonVZw/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uBjWisexAkhFqz59e1bs2kJ7Vna5E19E/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uClSDpjtXmdd90ltWlbJ3TtJ9wXMYZXL/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uEyvrzKFJUdxNJ5iA6CG4PEjbe13vRMv/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uHD6SiE7pLzlQAKmmh4WqYv9AblzRCVS/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uI4o5q4qBQg4FEW94NI7MAdhVpDUbE80/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/uK34xi6UKJH8mixeZ7ck6Szb8Njrl7rH/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uLCzlTfsJ5B6zwAPfRsx8D5FNfP6IKt0/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uVQcu87sdExPSKRhtqo22fA3DGjgI0XW/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/uVRX3EsrTvfRNUsYhu3ZkSRaERRYU6lm/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uVeNX2Cb23iUI8qSX9769YimbmDyM96z/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/uZGWqmZwDeuWKcdOPLohOYm68ImCReaE/audio.wav,3,oshiwambo,kua,Female,25.0,Norfolk Island,
/home/mila/c/chris.emezue/scratch/afr/data/ucDr2DL9RKrHRgTUJOUddgt73vjZ1u7d/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/upr3rjhu3ipOukme7naF8lSDF4pwhEju/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/urreG5aG6WtYnrUCPVLDKN6VMOE6EZN6/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/utmm8MBzDKTIl0UuS3nYYxCdapV5t2aa/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uvvgZDdB1So9GgV5nHPcwpucC9sk7of7/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uvy2jRk4YIBRO7ObYBTfZKIgU3es3KPQ/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uxLc7RSxBtTczbBhvH8rFmCg0vdTF15h/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uxuTy0DxOWtaerQz3SjNrzgnyqnnRvqH/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uxxVyshTBqtIRTMeD8cALpiO9ipNM9xy/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/uzM8t37pbfO5Tdz9hks5Ijp68Sk5McUi/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/v1SaN29HB2IHssVbu45hqieR2iIDqRpp/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/v2Ht6mJiiCakbx5mVpX8QEDL9o93CLAW/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/v4JgQ0XVEobTw9gDhIQC5OQFK95x1tGl/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/v5WTmkg76jOIcZmpfs9rLU89oI0QY50f/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwambo
/home/mila/c/chris.emezue/scratch/afr/data/v8AA3nz7OjXvEEGAUyswmKFw38j3R6Jl/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/v9SvnT9IBQFdFX5nDbatDtZ4Ygc34DXt/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/v9a9cvsNDmcEyCaqcgLd2jUBZFOiNXr0/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/vCJA7a27jwJWXIt1M1juQnX3txtakexp/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vO2CsPeXM3614Jb85SKhfynAzIZ4wNWw/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/vOFvtMgvnys8rOaPMRri2loIuJgr69jb/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/vRSTVxoBsv79sPEZBMhAfWkQlbvSTVmZ/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/vUbCJuZQMDCttHlyVcTPFGvrXJeVf9bV/audio.wav,0,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/vVLG6DocslrIReJKztckBFgLGIw5i2ct/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vYslFZqqBByZf4HgI0A2f1LLKSecwhDT/audio.wav,2,oshiwambo,kua,Female,25.0,,
/home/mila/c/chris.emezue/scratch/afr/data/vbAZZn3to460zp3X56soS523DqYGyi0V/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vcWVzfenc4cPC9nfoBWpeMTk8wX3G5oZ/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vea0AYxW6UYDmz2yQgwujffO0hrzHoFs/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vkLxjdMtJlyaEss6iHpete783Xa4rmIx/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/vlO2HSUn2gnBR3JgDWtjveRAbGZwfD6T/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/vpCiPwURnAkMcWNMdNEKhxeQ89Xz0Skn/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vroSdGutHvsc2p2euKsbKJTU1YOuEOZq/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vsIZf4v2bUskYfO1YKAfCJCA1whPKsi3/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/vtAfrX3fuCVvDFQCFnGWJ8FkPzEOvkOS/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vtz9pQoX1KoFR4jerDqC57ex2j7MUYY8/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vv4wmi089zi4HT72iyr9XoMnxMWcwR3A/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/vv5zp0lBntq8b7csx3nQpwD38n3VMrFh/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/vwkrEEuFtK9kUiN23cGSKAVvygg0DHZ8/audio.wav,1,oshiwambo,kua,Female,25.0,Norfolk Island,
/home/mila/c/chris.emezue/scratch/afr/data/w1sMBNLHj6ZSc8bbLNSG0sJpH9oRzIRk/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/w8hddBd8ww4q6f7KgeTGFC4SSZ1X7deA/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wF3bSCoA4ZLdWl7bucVshVfAu96VrldQ/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wFAGBAc51UdkzC16dSlp5Ma7uNJ5fyba/audio.wav,9,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wI5gDVwMHYQ6gt4Xfmd0o9eX0RctPLfa/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wIBeXCvYxBkoqzyc1DmAzgbjdjItONRA/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wOeF7X62ru8xYfzDOVNYiYj3Dvw6zR93/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wPDMy4JPdO7Ny1M5fpKoJrFEAgvq7nXI/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/wUH5vVFUonMcADaMkzyoZF4DBkKfqlNL/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wUpOFlBaFkeI6Y1WMcT8Ya20t9Cafs3t/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/wWHVhdq2d8coJkTSj4vgkCLaWNuRNFok/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wXx4ExWQxTfWwp6hyFrlpw6610HXBJUq/audio.wav,8,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wYvpwUPQqgzg4A0vGOdqcmqI5i4d8Mwc/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wZPslObWLn0P1kXIuG3vtLEl9FHPoQkV/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wbYSZBWu7nHObH8a74h4q9x1aVcY6oB9/audio.wav,1,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wbx0qAKNEkou6uMQ3l0iC7LeYAwgk924/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wcAkBIgesanML8zQj4YY0gbTw09aOCvh/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wcTKOpx9zQ9YBBgIqHB27haWTIaUJnjE/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wdfxFhf8OhK7Cqdn3Mr8MTclUjrmgBY4/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/webpt4cnPjC1bcMg8azc0wgaZmHbGLt2/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wegM9M2gtmbacKDSWuc3jWSQStKdCUA7/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wiZ21ClGVhXw4e87UWAs2nGx7OpPVGS5/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wlcDIvKaoBKZyCvty0qyF5HgV9bEwl5k/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wnFer7L51KpC4RKfZ94jwIhJeNsStu1V/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wnrugrxBh3lbOzvmJs1VAec4n2EE4Ty3/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wosjr8NUOGaUAIJCYvCkQVkuS4zn2rWp/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/wqheAvlkGawhQPGu7W9OMl2MDqwhH5cy/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wquSFbT6YMLJMYSS7hIzEn3s4WZw2tzJ/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/wwODdUZXL8vLpoXo45UPlIv21eMey6h0/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/wzLK4m0nPD6KN99mV77CCYpiFGTT6AQG/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/x5JUoEfsQzz12gZIX1aV7NhfzMniEdjg/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/x6twxYuV3q4IqMM7h3vk9kfD3Gdbq8fV/audio.wav,8,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/xBLN6tB84ef6TCdBDX3Dp729eG4Cyma1/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/xE6rhb4XZBPLGKKcLbGh3iFC61RwaL1Z/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/xEXrSqw6Up59JIMevT9NerkpkFapeZPy/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/xFkCedRVQsAG8uQlJoqRzoIzbgPBxfm7/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/xKXqPB4vqDtGmfAviFXIpLDv9PPMIXgy/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/xNESLJtkmx4xj3lyrXSBJ48udW1WMJLJ/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/xNpOhKP1qS5Yhu9qaaQBnMFOpgXzZAAv/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/xVJeqIF3m1T8j5eJM6GrVYGmg0hlnHhT/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/xX3pMaUVHhzpf9QF7uRyPhPYSXvosP12/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/xb82UOdJDmAmO6CsbGnwKbEJ9iI8YqDn/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
